gene	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
ENSG00000174353_ILMN_28376	2555	0.686631140425296	0.0345453549254904	0.261352520740061	0.0131446776612167	0.00432630624793604
ENSG00000178381_ZFAND2A	6738	0.107418241988595	0.0303432299567844	0.666617692828323	0.188297135322041	0.00732369990425674
ENSG00000188191_PRKAR1B	5584	0.00154978101862292	0.000332776654640103	0.813536977894692	0.174676784747027	0.00990367968501686
ENSG00000188372_ZP3	4646	8.00040826563561e-06	1.41366980905921e-06	0.844681109297048	0.149248845224459	0.00606063140041794
ENSG00000188707_C7orf29	5731	0.331097719630785	0.101088107821752	0.425579466051487	0.129922206526347	0.0123124999696289
ENSG00000189077_TMEM120A	3628	0.140010766528139	0.00949590592478669	0.789426241336584	0.0535334726116871	0.00753361359880277
ENSG00000196313_ILMN_19309	3470	0.643710220935842	0.0968122957657575	0.21763636061045	0.0327228083003086	0.00911831438764217
ENSG00000196511_TPK1	3904	0.443196902656224	0.0311537568561731	0.484035344756049	0.0340168270769739	0.00759716865458019
ENSG00000196937_FAM3C	4274	0.191371320318314	0.363009156552448	0.139130561455209	0.26387189049723	0.0426170711767981
ENSG00000197448_GSTK1	3663	0.707050734367301	0.0382815511627785	0.238225366342206	0.0128945882671976	0.00354775986051747
ENSG00000213214_ILMN_28207	3491	0.546990096853392	0.0353537218594011	0.38740332115653	0.0250338984599508	0.00521896167072604
ENSG00000214253_FIS1	4941	0.567654798894036	0.0796075224373365	0.300983190548275	0.0422001233152133	0.0095543648051397
ENSG00000036448_MYOM2	9947	0.329229259274948	0.0652786052617007	0.498164311043149	0.0987659865959009	0.00856183782430108
ENSG00000066827_ZFAT1	6074	0.563152448131396	0.0498635042054901	0.350891150267688	0.0310641113821562	0.00502878601326967
ENSG00000070718_AP3M2	4078	0.0442422444200395	0.397921942697266	0.052343631931042	0.470752399950918	0.0347397810007339
ENSG00000104427_C8orf70	4843	0.00149937560467935	0.000113196551605034	0.922908158913527	0.069669874744682	0.00580939418550659
ENSG00000104497_SNX16	5136	0.00591145505277044	0.0475125884848443	0.10414422821605	0.837040956384567	0.00539077186176794
ENSG00000104518_GSDMDC1	4775	0.00172984205904698	0.418081352367209	0.00224351517647164	0.542194017120942	0.0357512732763298
ENSG00000104687_GSR	4742	0.485661111018988	0.15077727852892	0.267668532822228	0.0830869768777261	0.0128061007521373
ENSG00000104723_TUSC3	8434	0.342094794849597	0.153570193379285	0.337307774845069	0.151405624753379	0.0156216121726691
ENSG00000104763_ASAH1	8695	0.128657444823997	0.279569197785356	0.177526374942221	0.385731564741153	0.0285154177072737
ENSG00000136982_ILMN_3628	5256	0.253776287949034	0.0204124569893758	0.666871926455558	0.0536344367333575	0.00530489187267407
ENSG00000147421_HMBOX1	4341	0.0152617835422137	0.00120799628868489	0.903567906637597	0.0715104944937515	0.00845181903775332
ENSG00000147454_SLC25A37	5638	0.465887820368303	0.0678415494544413	0.393205940143809	0.0572419527782285	0.0158227372552175
ENSG00000147592_LACTB2	4512	0.523543248338865	0.0708597782454364	0.350056579306508	0.0473707845871331	0.00816960952205745
ENSG00000147647_DPYS	5158	0.370052674363288	0.275715010763069	0.187620755723239	0.139763679976392	0.0268478791740121
ENSG00000147813_NAPRT1	4769	0.000394326591297649	0.0953586134847022	0.00367561657557663	0.888849714663284	0.0117217286851392
ENSG00000154319_C8orf13	6659	0.107864552266161	0.0475094366002123	0.57046651163991	0.251241672790832	0.0229178267028851
ENSG00000156795_C8orf32	4726	0.000710728486636962	0.000100409560079241	0.870350907922822	0.122954647222396	0.00588330680806627
ENSG00000160959_LRRC14	2306	0.0029419113197611	0.712001255731243	0.000854063283010208	0.206622780382762	0.0775799892832236
ENSG00000161016_RPL8	1744	2.72989735411025e-07	6.60668815403736e-05	0.00410902604364458	0.994433569880527	0.00139106420455272
ENSG00000172728_FUT10	3997	0.0297041769923636	0.00643129298169911	0.788326999265014	0.170676922595604	0.00486060816531995
ENSG00000173566_NUDT18	5288	0.246971839928517	0.0268386637463448	0.649658157819506	0.0705930289769208	0.00593830952871144
ENSG00000176209_C8orf40	3876	0.000238999981556051	0.0021456182803824	0.0999136025119757	0.896971941929545	0.000729837296540719
ENSG00000205038_PKHD1L1	3975	0.00010837324627085	1.38869000594728e-05	0.882390528688986	0.113064711322213	0.00442249984247044
ENSG00000215374_ILMN_41203	5076	0.611962736845509	0.042675320792766	0.31878207478156	0.0222259658304809	0.00435390174968463
ENSG00000054179_ENTPD2	4629	0.586964428539716	0.0631458499647369	0.309462835222048	0.0332849841833176	0.00714190209018073
ENSG00000070214_SLC44A1	5272	0.503679386679076	0.0924130979644262	0.332253236280501	0.0609498027142	0.0107044763617972
ENSG00000090054_SPTLC1	5386	0.543885286572766	0.0570037571349773	0.355660346163715	0.0372700180766281	0.00618059205191358
ENSG00000106733_C9orf95	5331	0.000746886951814695	0.000101707215589395	0.872660567226813	0.118826754205615	0.00766408440016772
ENSG00000106789_CORO2A	5019	0.582141735077635	0.065220574732578	0.311014805652982	0.0348379326705927	0.00678495186621279
ENSG00000119314_ROD1	5414	0.32347927339962	0.0415144109507811	0.556301097937057	0.0713867840366835	0.00731843367585861
ENSG00000119383_PPP2R4	4361	0.589411596946351	0.0869467974262557	0.27453849339097	0.0404898141068318	0.00861329812959101
ENSG00000119431_HDHD3	5269	0.506161570633243	0.0859512894592345	0.340330857269467	0.0577818037883056	0.00977447884974969
ENSG00000130560_UBAC1	6097	0.518983083467801	0.0848882855294704	0.332987310871623	0.0544569096009065	0.00868441053019864
ENSG00000130653_PNPLA7	3701	0.492128732355981	0.0302244116386916	0.44523795154436	0.0273395139265608	0.00506939053440666
ENSG00000130956_HABP4	4053	0.460790151386888	0.043608334702033	0.445934025317255	0.0421949055983302	0.00747258299549367
ENSG00000131669_NINJ1	5351	0.565217614007247	0.0668367445222651	0.32312863795665	0.0382032113932977	0.00661379212054016
ENSG00000136861_CDK5RAP2	3413	0.367657461356629	0.0381224939733063	0.532665659082302	0.0552259067196851	0.00632847886807719
ENSG00000136872_ALDOB	6307	0.526600616428072	0.0626098449473134	0.361158877834702	0.0429330571880922	0.00669760360181971
ENSG00000137054_POLR1E	4593	0.240862318117334	0.0198691020326109	0.676759497307819	0.0558202400380736	0.00668884250416178
ENSG00000148290_SURF1	6141	0.0151634712512702	0.240495148116634	0.0428817516292001	0.680090264619246	0.0213693643836502
ENSG00000148296_SURF6	6189	0.0212468787136387	0.336993613470971	0.0363189994642115	0.576020880845018	0.0294196275061606
ENSG00000148384_INPP5E	5306	0.010304030511013	0.00152365887861054	0.825246861927423	0.121988467617193	0.0409369810657598
ENSG00000156052_GNAQ	4984	0.583070044827691	0.079385729524402	0.290304082045063	0.0395175480670476	0.00772259553579682
ENSG00000157653_C9orf43	5251	0.465078632886227	0.07136689948866	0.393688431833162	0.0604025200882789	0.00946351570367194
ENSG00000159884_CCDC107	3795	0.612425502704949	0.0329647462020596	0.332123036017308	0.0178724197959062	0.0046142952797767
ENSG00000164978_NUDT2	4539	0.0744160859076436	0.00685493863071244	0.825409059962262	0.0760163709259914	0.0173035445733909
ENSG00000165029_ABCA1	5905	0.445277772555611	0.0759368835855704	0.40099037979681	0.0683747697795413	0.00942019428246768
ENSG00000175768_C9orf105	4633	0.0129035568870542	0.00106925619426079	0.903326515703682	0.0748465042716377	0.00785416694336523
ENSG00000196152_ZNF79	3714	0.0256181217284303	0.00278486262848058	0.870697066492127	0.0946443884992775	0.00625556065168481
ENSG00000204001_LCN8	4695	0.537798362608721	0.074743651557853	0.332962364875045	0.0462671503933264	0.00822847056505517
